"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"33052";"Evropa zasila vítr, hádejte co sklidí:)
";16624;"0";70986367;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";6;"22:24";"3.3.2015";"A150303_112658_zahranicni_ert"
"33053";"Kniha spisovatelky Bat Ye'or (jejiž název nelze napsat bez smazání) popisuje celý proces.
";41560;"0";70985851;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"21:56";"3.3.2015";"A150303_112658_zahranicni_ert"
"33054";"Existuje jak jsem zjistil slovo, které automaticky zapříčiní smazání příspěvku, s tím, že redakce si nepřeje, aby se objevilo v diskuzi.
";41560;"0";70985706;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"21:49";"3.3.2015";"A150303_112658_zahranicni_ert"
"33055";"Odpověděl jsem Vám na příspěvek ale bohužel nebylo mi to povoleno. Netuším proč.
";41560;"0";70985579;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"21:41";"3.3.2015";"A150303_112658_zahranicni_ert"
"33056";"O migranty z Líbyje se u nás postaráme tak jako za Štrougala dostanou patřičný teroristický výcvik  a semtex do batohu a můžou šířit zašlou slávu ČSSR v likvidaci Evropy.
";57602;"0";70984870;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"21:03";"3.3.2015";"A150303_112658_zahranicni_ert"
"33057";"Ke změnám nejspíš dojde, imigrační politika je bod, ke kterému se nyní polit.strany budou muset jasně vyjádřit.Ta vítězství by ovšem musela být dost jednoznačná a tím si nejsem jist. Jinak se to rozmělní v koalicích apod. Navíc tedy není co závidět těm, co by to měli dát do pořádku...Oni jsou v některých zemích neskutečně silní už nyní. A očividně vyzbrojení ( zátahy v Paříži, Bruselu..)
";94384;"0";70984506;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"20:44";"3.3.2015";"A150303_112658_zahranicni_ert"
"33058";"Znal jsem paní, která pracovala ještě za totality v nemocnici v Tripolisu jako zdravotní sestra. Byla nadšená pracovními podmínkami, plnými obchody, slušnými lidmi, čistým a upraveným městem. Podle jejího líčení si Libyjci alespoň v hlavním městě žili ve srovnání s tehdejší ČSSR mnohem lépe.
";92234;"0";70984059;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"20:19";"3.3.2015";"A150303_112658_zahranicni_ert"
"33059";"Zbývá odpověď na otázku, kdo ten multikulti cirkus bude pak financovat, sluníčkáři a jejich chráněnci určitě ne. A i ti politici po skončení volebního období potřebují své tučné penze. Sázím na rozum evropských voličů.
";92234;"0";70983964;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"20:14";"3.3.2015";"A150303_112658_zahranicni_ert"
"33060";"Zní to sice šíleně, ale jiné vysvětlení není. Jsme odepsaní. Ono se to zřejmě sune dopředu jakousi setrvačností, politikům by se jen těžko přiznávalo, jakého šíleného přehmatu se dopustili. Takto mají navíc voliče jisté a stále jich přibývá.A oni nepotřebují vidět dále, než na konec svého volebního období. Touha být zvolen znovu je asi obrovská síla.
";94384;"0";70983920;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"20:11";"3.3.2015";"A150303_112658_zahranicni_ert"
"33061";"Ačkoliv to zní absurdně, vypadá to, že máte pravdu. Možná by pomohlo, kdyby lidé na to mysleli při volbách.
";92234;"0";70983773;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"20:02";"3.3.2015";"A150303_112658_zahranicni_ert"
"33062";"Myslím, že by stačilo je zavčas otočit a  doprovodit do místa vyplutí. I to by byl obrovský úspěch a obrat k lepšímu. Možná za pár let.. Snad..
";94384;"0";70983682;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"19:57";"3.3.2015";"A150303_112658_zahranicni_ert"
"33063";"Už jsem to psala kdysi,že mám také ten dojem.Nějaký plán s námi mají,jak nás zlikvidovat a udělat si koloniii pro bohaté a vlivné<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">Nehodí se jim do krámu že remcáme....
";85305;"0";70983637;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"19:55";"3.3.2015";"A150303_112658_zahranicni_ert"
"33064";"Není nic jednoduššího, než jim potápět lodě a ne je zachraňovat.
";65906;"−1";70983406;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";10;"19:44";"3.3.2015";"A150303_112658_zahranicni_ert"
"33065";"Vy jste negramotná? Nebo ........?
";47697;"0";70983381;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:42";"3.3.2015";"A150303_112658_zahranicni_ert"
"33066";"Pardon, to mělo být mínus. Člověče, vy jste z jiné planety nebo vám to ""jen"" nedochází?
";47697;"0";70983306;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"19:39";"3.3.2015";"A150303_112658_zahranicni_ert"
"33067";"Nejhorší na tom je, že má asi pravdu <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile5.gif"" alt="":-("">
";47697;"0";70983187;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";6;"19:34";"3.3.2015";"A150303_112658_zahranicni_ert"
"33068";"Jaké svržení? Vždyť to byla sprostá vražda, která zapříčinila totální devastaci Libye. A ti, kteří za tím stáli, se jen smějí... místo aby stáli před soudem v Haagu.
";87367;"0";70983070;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";9;"19:28";"3.3.2015";"A150303_112658_zahranicni_ert"
"33069";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";5999;"0";70982877;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33070";"Furt to bude levnější nez je živit a další věci.
";79486;"0";70982801;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33071";"nepovídej...... těch novodobých veteránů je málo?
";77171;"0";70982632;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33072";"Děkuji za pochvalu <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";75125;"0";70982488;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:04";"3.3.2015";"A150303_112658_zahranicni_ert"
"33073";"..jiz jsem to nekde psal, problem nejsou az tak ti uprchlici co delaji tu ""levnou"" praci ,ale jejich deti (a ze si jich u nas nadelaji) . Tyto deti se zde v evrope citi byt doma, narodili se tady prece. tak vyzaduji veskerou socialni peci,ale zatim si na nic takoveho nevydelali a tim padem pretezuji cely system.
";5999;"0";70982444;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:02";"3.3.2015";"A150303_112658_zahranicni_ert"
"33074";",... i to je možný <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile5.gif"" alt="":-("">
";75125;"0";70982372;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"18:59";"3.3.2015";"A150303_112658_zahranicni_ert"
"33075";"Je zcela evidentní, že cílem představitelů EU, resp. zájmových skupin v pozadí, je Evropu zcela zlikvidovat. Oni nejsou tak blbí, aby tohle všechno nevěděli. Oni to dělají úmyslně. <img class=""smiley"" src=""http://gidnes.cz/u/disk/vlajkaEU.gif"" alt=""EU""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";72695;"−1";70982287;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";17;"18:56";"3.3.2015";"A150303_112658_zahranicni_ert"
"33076";"..jak se dnes ukazuje, problemem nejsou az tak uprchlici, kteri jsou ochotni delat ""podradnou"" praci a jsou vdecni za moznost zit! ale jejich deti! tyto se citi byt jiz anglicany, francouzi, nemci atd a vyzaduji to co generace ""starousedliku"" budovaly, delaji si na toto naroky a povazuji za samozrejmost. Tyto deti uprchliku mnohdy nemaji radneho vzdelani, nebo jen zakladni, ale stejnou praci jako rodice jiz delat nechteji a tedy to jsou ty socialni pripady ktere musime zivit z nasich dani.    ...a ze tech deti nemaji jen dve jako ""starousedlici""
";5999;"0";70982172;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"18:49";"3.3.2015";"A150303_112658_zahranicni_ert"
"33077";"Na to nemusí mít dar věštby - to vidí i slepý co jsme si v Libyi nadrobili. To že rodina kaddáfí dopadla jak dopadla je nejvíc vina Šarkézyho a Italů, kteří teď brečí ať s tím někdo něco udělá.
";41560;"−1";70982022;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";9;"18:40";"3.3.2015";"A150303_112658_zahranicni_ert"
"33078";"máš sice pravdu ale proč jsem taháte 2 sv. válku to nechápu. To byla úplně jiná amerika.
";74103;"0";70981998;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"18:39";"3.3.2015";"A150303_112658_zahranicni_ert"
"33079";"Přesně tak. Co bych pochopil, je pomoci jim v tom smyslu, že bychom jim vybudovali dočasné tábory u nich doma a ty vojensky střežili, do doby, než se situace vyřeší. Nicméně pozorováním z povzdálí se nic nevyřeší.
";4659;"0";70981981;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"18:39";"3.3.2015";"A150303_112658_zahranicni_ert"
"33080";"Současná generace Evropu dává zcela bezostyšně všanc, k čemukoliv,co by se dalo nazvat ""obranou"" jsme vzdáleni milióny světelných let. Pro mně je až neskutečné , jaká propast vznikla mezi názorem lidí na tuto otázku a oficiální, přistěhovaleckou politikou. Na jednu stranu věřím, že v dalších volbách bude tato karta hrát hodně vysoko, nicméně v obrovských problémech je Evropa už nyní, s minimálně 20 miliony muslimů,kteří mají cca 2x vyšší porodnost, než my. Nečekají nás klidné časy.
";94384;"0";70981724;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"18:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"33081";"nastudujte si to sám, pramenů je dost...pro začátek: https://www.youtube.com/watch?v=EEeLBpsjJGQ
";32426;"0";70981523;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"18:15";"3.3.2015";"A150303_112658_zahranicni_ert"
"33082";"to asi nebylo na mně, že
";22910;"0";70981474;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"18:11";"3.3.2015";"A150303_112658_zahranicni_ert"
"33083";"Ale dá,dosadit původní vlády
";14529;"0";70981461;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"18:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33084";"To jako až se začnou hádat kdo je přijme a kdo je bude živit? <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";35572;"0";70981452;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"18:09";"3.3.2015";"A150303_112658_zahranicni_ert"
"33085";"No kdyby měli Kaddáfíovi v rodině dar věštby tak by asi bratranec zpovídanéhi v tomto rozhovoru nebyl tam, kde je, že.
";68401;"−4";70981413;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"18:06";"3.3.2015";"A150303_112658_zahranicni_ert"
"33086";"Kdy už konečně někdo zatočí s těmi idioty z Islámského státu???? Na co proboha všichni čekají? Chce to tvrdý útok všech potencionálně ohrožených zemí..... <img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">
";22647;"0";70981409;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";7;"18:06";"3.3.2015";"A150303_112658_zahranicni_ert"
"33087";"Ale tak v podstatě by se to k tomu dalo přirovnat. Akorát tu je jeden nepatrný rozdíl. Tam bylo vylodění lidí/vojáků, kteří přišli na pomoc těm ""správným"" původním obyvatelům, zatímco tento případ je o lidech, kteří 
a) chtějí jít za lepším životem, ale za cenu snížení kvality původního obyvatelstva
b) chtějí původní obyvatelstvo terorizovat.
Takže ano, ostřelovat a potápět plavidla potenciálních teroristů s oprávněnými uprchlíky je menší zlo, než je nachat páchat škody mnohonásobně vyšší s daleko fatálnějšími následky.
Co jsou stovky možná tisíce životů lidí, kteří tak jako tak nemají šanci na lepší život v kontextu s destabilizací celého regionu a životy byť několika desítek lidí, kteří se snaží žít plnohodnotný život dle tradic své kultury, víry a vědomí?
";38631;"0";70981363;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"18:04";"3.3.2015";"A150303_112658_zahranicni_ert"
