"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"147999";"Pouze v případě, že by  šlo o Srbskou nebo Ruskou loď.
";42343;"0";71924626;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"17:15";"23.4.2015";"A150423_134728_zahranicni_ert"
"148000";"ne,ne nevytrhne.Obohatí-jak řekl tento týden v TV jakýsi český tro!!!!!
";73376;"0";71924619;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";3;"17:14";"23.4.2015";"A150423_134728_zahranicni_ert"
"148001";"Na kňučení je pozdě, vy zbabělci. Od pádu dvojčat jste měli dost času vyrovnat se s tím, že s našimi pohodlnými životy je konec.
";47094;"−6";71924616;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"17:14";"23.4.2015";"A150423_134728_zahranicni_ert"
"148002";"Vládci Dubaje mají rozum.
";42343;"0";71924611;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"17:14";"23.4.2015";"A150423_134728_zahranicni_ert"
"148003";"proč nevalí do saudské arábie,ale zrovna do té prokleté evropy???????Může mě to někdo vysvětlit??
";73376;"0";71924596;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";13;"17:12";"23.4.2015";"A150423_134728_zahranicni_ert"
"148004";"Prože v EU se vyplatí být diskriminovaný <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D""> halvně  nikd e jnd e nemaj tak idiotské vůdce.
";42343;"0";71924583;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"17:11";"23.4.2015";"A150423_134728_zahranicni_ert"
"148005";"Totéž platí o 99%  imigrantů.
Je záhadou, že to  naši vůdci v Bruselu nechápou ?
";42343;"0";71924565;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";1;"17:10";"23.4.2015";"A150423_134728_zahranicni_ert"
"148006";"doufam, ze pristali nekde na dne more.
";62642;"0";71924546;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";1;"17:09";"23.4.2015";"A150423_134728_zahranicni_ert"
"148007";"S tím přilivem arabů ještě budeme rádi když budeme moci naše cigány započítat mezi menšiny a snížit si tím kvóty...
";98093;"0";71924545;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";11;"17:09";"23.4.2015";"A150423_134728_zahranicni_ert"
"148008";"mám čím dál tím větší pocit že už je rozhodnuto ... v bruselu ... evropa prostě bude v něčím zájmu zaplavená afričanama a muslimama ... a proto tahle denodenní mainstreemová masáž o tom jaký jsou ti imigranti chudáčci ... v diskuzi je vždy připraveno několik užitečných i. (buď placenejch a nebo jenom hloupejch bez pudu sebezáchovy) kteří dovoz plaváčků podporujou a jak je naší povinností je vítat s otevřenou náručí ... že i od nás emigrovali za bolševika lidi na západ ... jenže - od nás emigrovali lidi co tam šli pracovat a taky pracovali ... tihle pouze natáhnou dlaň a případně něco zapálí ...
";24353;"0";71924537;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";15;"17:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148009";"A přesně kvůli těmto článkům a ""příběhům"" se potýkáme s problémem. Takže sebrat, naložit na cokoli a šup s ním zpátky do Turecka, Sýrie nebo té Dubaje. To je super ... někde dělám, končí mi výzum tak se rozhodnu, že půjdu jinam kam ""nemám právo"" ...
";58213;"0";71924534;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";6;"17:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148010";"Divím se, že nevyšel článek jak stoupla obliba romů... každý čech je teď rád za cikána, co aspoň mluví česky a snaží se trochu respektovat zákony a člověk ví, co tak nějak od něj čekat..  tahle parta ze severní Afriky, ta se umí jinak zorganizovat.. ;) <img class=""smiley"" src=""http://gidnes.cz/u/disk/krik1.gif"" alt=""!"">
";56992;"0";71924530;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";5;"17:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148011";"nejlepsi kdyz to udajne stoji za to. automaticky mel byt okamzite deportovan.
";62642;"0";71924518;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";3;"17:07";"23.4.2015";"A150423_134728_zahranicni_ert"
"148012";"Proč nepáchá dobro rozlehlá a přebohatá Saudská Arábie ?  Dokonce to  jsou souvěrci a  ani nemusí přes  nebezpečné moře.
Proč má páchat dobro upadající a  přelidněná EU ?
Můžeme pácha dobro v našich nemocnicích a LDNkách. Někdy  se tam zajděte  podívat !
";42343;"0";71924514;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";4;"17:06";"23.4.2015";"A150423_134728_zahranicni_ert"
"148013";"Jsem strašně naštvaná. Když jsem před lety byla proti vyvážení demokracie a argumentovala tím, že lidé se tam mají docela dobře, tak pravdoláskaři prskali, že tomu nerozumím.. teď se tam demokracie vyvezla a lidé prchají, co jim síly stačí.. Opět říkám, nepouštějme se sem, nebo tu máme za dva roky, kolem všech větších měst, gheta a bezpečnost je ta tam.. pak už bude jen kousek k válce u nás... ach jo..
";56992;"0";71924507;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";10;"17:06";"23.4.2015";"A150423_134728_zahranicni_ert"
"148014";"Kdybych byl v jeho kuzi snazil bych se dostat do Evropy ale kdyz jsem v kuzi evropana snazim se pred nimi ubranit, každý se přece chová podle svých zájmů, nebudu prosazovat zájmy někoho jiného zvlast kdyz jsou v rozepři vůči mým, to bych byl idiot.
";98093;"0";71924495;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";12;"17:05";"23.4.2015";"A150423_134728_zahranicni_ert"
"148015";"Myslíte, že jim práci nebrali? Opravdu si myslíte, že se vyhlídky nezaměstnaného zlepšení, když na jednou volné místo nebudou čekatelé dva ale čtyři?
";56992;"0";71924459;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";4;"17:03";"23.4.2015";"A150423_134728_zahranicni_ert"
"148016";"To by  ale bylo dle  zákona !
";42343;"0";71924455;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"17:03";"23.4.2015";"A150423_134728_zahranicni_ert"
"148017";"Každé zvíře utíká, když je v lese požár a neptá se, jestli může. Když mu budete bránit, nejspíš skončíte pod jeho kopyty.
";47094;"−1";71924452;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"17:03";"23.4.2015";"A150423_134728_zahranicni_ert"
"148018";"zlati cikani... neverim, ze to pisu... <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";77404;"0";71924432;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";9;"17:01";"23.4.2015";"A150423_134728_zahranicni_ert"
"148019";"Jako, že si budu chtít polepšit v cizině  na úkor místních ?
Na to nemám povahu.
";42343;"0";71924426;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";10;"17:01";"23.4.2015";"A150423_134728_zahranicni_ert"
"148020";"me staci ze nejsem v tve kuzi, zaplat panbuh...
";77404;"0";71924417;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";9;"17:00";"23.4.2015";"A150423_134728_zahranicni_ert"
"148021";"USA uz nekolik let vyzbrojujou syrskou opozici plus vybombardovaly Irak a Libyi... od te doby se proud uprchliku zmnohanasobil. takze aspon vime, komu podekovat.
";61840;"−2";71924402;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";5;"16:59";"23.4.2015";"A150423_134728_zahranicni_ert"
"148022";"Zřejmě  to doma  není až tak nesnesitelné. 
Pošlou napřed v klidu chlapa  aby  zde všechno připravil a  pak bude teprve  následovat široká familie. Máme  se na co těšit.
";42343;"0";71924400;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";6;"16:59";"23.4.2015";"A150423_134728_zahranicni_ert"
"148023";"Víte, že přesně takhle argumentovali něktaří politici (hlavně agrárníci) ve 30. letech proti imigraci Židů z Německa? ""Je krize, berou našich lidem práci, my je tu nechceme.""
";30100;"−4";71924397;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:59";"23.4.2015";"A150423_134728_zahranicni_ert"
"148024";"To vypadá jak stěhování cikánů ze slovenska <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";98093;"0";71924394;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";3;"16:59";"23.4.2015";"A150423_134728_zahranicni_ert"
"148025";"zbytek rodiny dorazi v dalis vlne... nejdrive je potreba se zabydlet, obslapnout teren a pak zavolat dalsi...
";77404;"0";71924382;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";4;"16:58";"23.4.2015";"A150423_134728_zahranicni_ert"
"148026";"ještě bych možná pochopil, kdyby dělal někde u pásu ve VW. ale takto dřepí někde v neziskovce, kde nevytváří absolutně žádné hodnoty a žije z hlouposti evropských politiků a jiných humanistů<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";84378;"0";71924374;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";12;"16:58";"23.4.2015";"A150423_134728_zahranicni_ert"
"148027";"Chlapy bych vůbec nebral, pokud jsou bojeschopní šup do země původu.
";98093;"0";71924369;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";4;"16:58";"23.4.2015";"A150423_134728_zahranicni_ert"
"148028";"No nic, vidím, že se asi s většinou v tomhle nikdy neschodnu.
Vaše věc, lidi, ale zkuste si představit, že jednou můžete být v podobné situaci jako tenhle chlap. 
Nazdar zas v jiné diskuzi!
";30100;"−15";71924368;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";1;"16:58";"23.4.2015";"A150423_134728_zahranicni_ert"
"148029";"Syrskýimigrant pomáhá v Německu dalším uprchlíkům.
Zřejm ě vybavuje  papíra  socdávky. 
No to Evropu vytrhne.
";42343;"0";71924367;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";12;"16:58";"23.4.2015";"A150423_134728_zahranicni_ert"
"148030";"A taky mezivládní dohody o kvótách na přistěhovalce jsou jen pindy. Kolik jich bude chtít přijít, tolik jich přijde. A když zůstanou sociálně vyloučení, časem si udělají jasno v postoji ke společnosti. Někteří určitě zatouží po džihádu.
";87655;"0";71924363;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";5;"16:57";"23.4.2015";"A150423_134728_zahranicni_ert"
"148031";"pachat dobro neco stoji... nemusime v historii chodit daleko...
";77404;"0";71924358;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:57";"23.4.2015";"A150423_134728_zahranicni_ert"
"148032";"Dotaz: Když existuje humanitární bombardování, může existovat humanitární torpédování?
";65905;"−1";71923436;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:09";"23.4.2015";"A150423_134728_zahranicni_ert"
"148033";"Alarmující je, že 85% nekvalifikovaných migrantů z celého světa míří do Evropy. Na druhé straně z těch kvalifikovaných jen 5% ostatní se snaží dostat do USA.
";87655;"0";71923421;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";5;"16:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148034";"Takoví lidé, jako je Petra Zrubecká?
Děkujeme, nechceme, nepotřebujeme.
";62704;"0";71923419;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";9;"16:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148035";"Děsí mě, na jaký výplod Bruselu nás tahle masáž připravuje.
";88093;"0";71923415;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";12;"16:08";"23.4.2015";"A150423_134728_zahranicni_ert"
"148036";"Napsal jsem to dole.
Je to stejné, jako když někteří Češi (Poláci, Francouzi, ...) utíkali před válkou z kontinentu do Británie a odtamtud třeba do Kanady.
Stejná situace. Proč to dělali?
";75857;"−2";71923403;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";1;"16:07";"23.4.2015";"A150423_134728_zahranicni_ert"
"148037";"To jste přál i minule, a pořád jste tady.
";5188;"0";71923402;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:07";"23.4.2015";"A150423_134728_zahranicni_ert"
"148038";"Jasně, a proto vezmeme lidem volební právo. Ach jo... Takže ano, tomu vašemu ""návrhu"" se směju <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";30100;"−9";71923383;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:06";"23.4.2015";"A150423_134728_zahranicni_ert"
"148039";"1) S první Vasi vetou zcela souhlasim, je nase chyba a ne EU chyba, ze mame u moci to co tam je. 
2) S tim topenim jsem to řekl v nadsázce.
3) Kdybych na to myslel, tak pak by mi bylo lito 90% Cinanu, 99,9% Severokorejcu a Somalcu o Kube ani nemluvim, chudaci Vietnamci co zustali ve Vietnamu a co takova Venezuela, Filipíny.....pane, kdybych mel dat každému cloveku na svete, co ma min jako mame my jen korunu, tak všichni zemřeme hlady. A to je prosty fakt, který nikdo nezmeni.
";88692;"0";71923380;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:06";"23.4.2015";"A150423_134728_zahranicni_ert"
"148040";"No jasne ale v Turecku by patrne mohl nakrasne zit a mnoho by mu asi nechybelo.
";5649;"0";71923362;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:05";"23.4.2015";"A150423_134728_zahranicni_ert"
"148041";"no zatim se muzem smat... az ve statech EU zacnou mit muslimske politicke strany 10-15% smich prejde
";72969;"0";71923352;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";7;"16:05";"23.4.2015";"A150423_134728_zahranicni_ert"
"148042";"tyhle deti mozna ano, ale pockejte za 20 - 30 let na dalsi generaci. to bude bengal....
";24157;"0";71923343;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";4;"16:04";"23.4.2015";"A150423_134728_zahranicni_ert"
"148043";"Co furt máte s těma křesťanskejma zeměma? Vymezujete se vůči islámu tak, že se upínáme na jiné náboženství? Děkuji, nechci, nepotřebuji :-)
";30100;"−12";71923327;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:04";"23.4.2015";"A150423_134728_zahranicni_ert"
"148044";"Nojo - jenže z Dubaje se musel vrátit. A doma už asi šlo o život.
";75857;"0";71923325;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:04";"23.4.2015";"A150423_134728_zahranicni_ert"
"148045";"Jetsli pred tim pracoval v Dubaji, jak se pise tak mu Turecko prislo jako chudej vidlakov. Evidentne je obratnej a jde za tim nejlepsim.
";5649;"0";71923306;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";3;"16:03";"23.4.2015";"A150423_134728_zahranicni_ert"
"148046";"nikdo nerika ze na vysoke noze. ale tak jak se jim nikdy nesnilo asi ano. pokud to bude pokracovat, budou mista co jsem jmenoval vyse dale bohatnout a vzkvetat a evropa se dusit, upadat a skomirat.
";24157;"0";71923301;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:03";"23.4.2015";"A150423_134728_zahranicni_ert"
"148047";"Zdá se, že nechápete jednu zásadní věc. Při rozhodování o tom, jestli u nás uprchlíka nechat či nenechat je rozhodující PROČ k nám přichází, tedy zda měl důvod utéct ze své vlasti.
Ne to, jak je ekonomicky přínosný.
";30100;"0";71923290;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";0;"16:02";"23.4.2015";"A150423_134728_zahranicni_ert"
"148048";"Vždyť většina z nich v Turecku taky zůstává. Počet žadatelů o azyl je tam skoro 2 miliony. Další milion je v Libanonu.
";75857;"0";71923289;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:02";"23.4.2015";"A150423_134728_zahranicni_ert"
"148049";"Musel... Měl si požádat o azyl v Dubaji. Nic nemusel.
Sem do Evropy nelegálně taky nesměl a dokázal to.
";78935;"0";71923280;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";1;"16:02";"23.4.2015";"A150423_134728_zahranicni_ert"
"148050";"Zabedněte okna, nakupte zásoby, v noci přijdou a sežerou vám děti <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
Přeji všem hezký den, jdu se věnovat své práci.
";11810;"−6";71923277;"Plavba do Evropy je plná utrpení, ale stojí za to, tvrdí syrský uprchlík";2;"16:02";"23.4.2015";"A150423_134728_zahranicni_ert"
